img_path,prediction,output,embedding,fitness
visualization/mutag/population_sdo/graph_126.png,0,"[0.9999421834945679, 5.781604704679921e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9941, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039, 0.0, 0.0]",0.018936367705464363
visualization/mutag/population_sdo/graph_127.png,0,"[0.9999622106552124, 3.7783029256388545e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9973, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0]",0.019332479685544968
visualization/mutag/population_sdo/graph_128.png,0,"[0.9999603033065796, 3.9637150621274486e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9968, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019, 0.0, 0.0]",0.019701562821865082
visualization/mutag/population_sdo/graph_129.png,0,"[0.9999785423278809, 2.1505364202312194e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0]",0.019792230799794197
visualization/mutag/population_sdo/graph_130.png,0,"[0.9999783039093018, 2.1687921616830863e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0]",0.020055463537573814
visualization/mutag/population_sdo/graph_131.png,0,"[0.9999451637268066, 5.487289308803156e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9962, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026, 0.0, 0.0]",0.020140666514635086
visualization/mutag/population_sdo/graph_132.png,0,"[0.9999785423278809, 2.145918733731378e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.020360028371214867
visualization/mutag/population_sdo/graph_133.png,0,"[0.9999755620956421, 2.4410659534623846e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.02042127586901188
visualization/mutag/population_sdo/graph_134.png,0,"[0.9999679327011108, 3.2046962587628514e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0]",0.020520461723208427
visualization/mutag/population_sdo/graph_135.png,0,"[0.9999630451202393, 3.696974090416916e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9971, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0]",0.020658964291214943
visualization/mutag/population_sdo/graph_136.png,0,"[0.9999606609344482, 3.939101588912308e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9971, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019, 0.0, 0.0]",0.020744187757372856
visualization/mutag/population_sdo/graph_137.png,0,"[0.9999707937240601, 2.925005173892714e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0]",0.020802387967705727
visualization/mutag/population_sdo/graph_138.png,0,"[0.9999841451644897, 1.587512633705046e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0]",0.020965268835425377
visualization/mutag/population_sdo/graph_139.png,0,"[0.9999719858169556, 2.79745836451184e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.020975768566131592
visualization/mutag/population_sdo/graph_140.png,0,"[0.9999604225158691, 3.9546161133330315e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9974, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0]",0.021141041070222855
visualization/mutag/population_sdo/graph_141.png,0,"[0.9999593496322632, 4.0703158447286114e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9961, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022, 0.0, 0.0]",0.02119486592710018
visualization/mutag/population_sdo/graph_142.png,0,"[0.9999691247940063, 3.083323099417612e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0]",0.021256234496831894
visualization/mutag/population_sdo/graph_143.png,0,"[0.9999449253082275, 5.503088323166594e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9907, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042, 0.0, 0.0]",0.02133772522211075
visualization/mutag/population_sdo/graph_144.png,0,"[0.9999717473983765, 2.8246517103980295e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0]",0.021358035504817963
visualization/mutag/population_sdo/graph_145.png,0,"[0.9999102354049683, 8.979982521850616e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.991, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0055, 0.0, 0.0]",0.021483711898326874
visualization/mutag/population_sdo/graph_146.png,0,"[0.9999371767044067, 6.281529931584373e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9834, 0.0, 0.0, 0.0, 0.0016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0072, 0.0, 0.0]",0.021611005067825317
visualization/mutag/population_sdo/graph_147.png,0,"[0.9999644756317139, 3.5467623092699796e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0]",0.021721549332141876
visualization/mutag/population_sdo/graph_148.png,0,"[0.9999772310256958, 2.274123289680574e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.021882448345422745
visualization/mutag/population_sdo/graph_149.png,0,"[0.9999101161956787, 8.989570051198825e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.991, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0054, 0.0, 0.0]",0.0219745971262455
visualization/mutag/population_sdo/graph_150.png,0,"[0.9999672174453735, 3.27373381878715e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0]",0.02200089395046234
visualization/mutag/population_sdo/graph_151.png,0,"[0.9999606609344482, 3.9340149669442326e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0, 0.0]",0.02214062586426735
visualization/mutag/population_sdo/graph_152.png,0,"[0.9999432563781738, 5.679699097527191e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.993, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037, 0.0, 0.0]",0.022169696167111397
visualization/mutag/population_sdo/graph_153.png,0,"[0.9999709129333496, 2.9037546482868493e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0]",0.022269941866397858
visualization/mutag/population_sdo/graph_154.png,0,"[0.9999358654022217, 6.413665687432513e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.994, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045, 0.0, 0.0]",0.022310974076390266
visualization/mutag/population_sdo/graph_155.png,0,"[0.9999562501907349, 4.376758442958817e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9956, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024, 0.0, 0.0]",0.022335534915328026
visualization/mutag/population_sdo/graph_156.png,0,"[0.9999370574951172, 6.292771286098287e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9888, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0052, 0.0, 0.0]",0.022340048104524612
visualization/mutag/population_sdo/graph_157.png,0,"[0.9999504089355469, 4.956711927661672e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9962, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026, 0.0, 0.0]",0.022690672427415848
visualization/mutag/population_sdo/graph_158.png,0,"[0.99997878074646, 2.1245299649308436e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0, 0.0]",0.02317906729876995
visualization/mutag/population_sdo/graph_159.png,0,"[0.999962568283081, 3.739855674211867e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9976, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014, 0.0, 0.0]",0.023511853069067
visualization/mutag/population_sdo/graph_160.png,0,"[0.999984622001648, 1.5371160770882852e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0]",0.023558849468827248
visualization/mutag/population_sdo/graph_161.png,0,"[0.9999567270278931, 4.331185118644498e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0]",0.02364715375006199
visualization/mutag/population_sdo/graph_162.png,0,"[0.9999750852584839, 2.4887214749469422e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0]",0.02372315712273121
visualization/mutag/population_sdo/graph_163.png,0,"[0.9999771118164062, 2.2865187929710373e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0]",0.023724457249045372
visualization/mutag/population_sdo/graph_164.png,0,"[0.9999665021896362, 3.344303331687115e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0]",0.023772409185767174
visualization/mutag/population_sdo/graph_165.png,0,"[0.9999632835388184, 3.6738591006724164e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0, 0.0]",0.023839935660362244
visualization/mutag/population_sdo/graph_166.png,0,"[0.9999351501464844, 6.485891208285466e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9941, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0]",0.02398666925728321
visualization/mutag/population_sdo/graph_167.png,0,"[0.9999474287033081, 5.2595620218198746e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9968, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022, 0.0, 0.0]",0.02428615652024746
visualization/mutag/population_sdo/graph_168.png,0,"[0.9999659061431885, 3.4090782719431445e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0]",0.02433195523917675
visualization/mutag/population_sdo/graph_169.png,0,"[0.9999737739562988, 2.627727917570155e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0]",0.024354616180062294
visualization/mutag/population_sdo/graph_170.png,0,"[0.9999452829360962, 5.47289164387621e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9939, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037, 0.0, 0.0]",0.024428805336356163
visualization/mutag/population_sdo/graph_171.png,0,"[0.9999767541885376, 2.3300839529838413e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.024552064016461372
visualization/mutag/population_sdo/graph_172.png,0,"[0.999945878982544, 5.409582445281558e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9966, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0]",0.02456732839345932
visualization/mutag/population_sdo/graph_173.png,0,"[0.999969482421875, 3.047542122658342e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0]",0.024880042299628258
visualization/mutag/population_sdo/graph_174.png,0,"[0.999955415725708, 4.452942812349647e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9973, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018, 0.0, 0.0]",0.02489733323454857
visualization/mutag/population_sdo/graph_175.png,0,"[0.9999699592590332, 3.004132304340601e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0]",0.025077208876609802
visualization/mutag/population_sdo/graph_176.png,0,"[0.9999450445175171, 5.498446262208745e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9953, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032, 0.0, 0.0]",0.02553095668554306
visualization/mutag/population_sdo/graph_177.png,0,"[0.9999758005142212, 2.425810271233786e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0]",0.02561643347144127
visualization/mutag/population_sdo/graph_178.png,0,"[0.9999710321426392, 2.8944541554665193e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0, 0.0]",0.02576350048184395
visualization/mutag/population_sdo/graph_179.png,0,"[0.9999699592590332, 3.001068216690328e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0]",0.026206165552139282
visualization/mutag/population_sdo/graph_180.png,0,"[0.9999806880950928, 1.9326032997923903e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0]",0.026214122772216797
visualization/mutag/population_sdo/graph_181.png,0,"[0.9999659061431885, 3.4044711355818436e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0, 0.0]",0.026232408359646797
visualization/mutag/population_sdo/graph_182.png,0,"[0.9999611377716064, 3.8872978620929644e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9972, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017, 0.0, 0.0]",0.02643086574971676
visualization/mutag/population_sdo/graph_183.png,0,"[0.9999624490737915, 3.757856393349357e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0, 0.0]",0.02644374594092369
visualization/mutag/population_sdo/graph_184.png,0,"[0.9999712705612183, 2.8691925763268955e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0, 0.0]",0.026566162705421448
visualization/mutag/population_sdo/graph_185.png,0,"[0.9999486207962036, 5.1412644097581506e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9957, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0]",0.02666783332824707
visualization/mutag/population_sdo/graph_186.png,0,"[0.9999592304229736, 4.071398507221602e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9966, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022, 0.0, 0.0]",0.027173295617103577
visualization/mutag/population_sdo/graph_187.png,0,"[0.999964714050293, 3.5335891880095005e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9981, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013, 0.0, 0.0]",0.027365848422050476
visualization/mutag/population_sdo/graph_188.png,0,"[0.9999436140060425, 5.63937246624846e-05]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0]",0.02768351323902607
